var,rtb
0.32320177373528336,0.253203374205377
0.32630677343717235,0.28173296668787384
0.34688993159405457,0.36634190596975724
0.3395826468094818,0.2539889548819896
0.32608351379981404,0.3635357243717241
0.4227228411926833,0.09953296261769173
0.3269174759430534,0.2539284423689774
0.32749882792253443,0.2807466549461022
0.3632389713830195,0.33459925162110427
0.33357022500901307,0.2274550896940868
0.3241980711003931,0.36080795747889893
0.31524156491520167,0.3122446590441177
0.3551689515393505,0.2645744062528963
0.3337976428871733,0.2441945466261921
0.32003817834762716,0.2687616780615023
0.32005975443522244,0.3231576927791502
0.3175651357969484,0.3306099271360252
0.32282105610453987,0.2698732097735632
0.3515840959810471,0.27155974013340667
0.34048763291511847,0.34831842679263136
0.33938486315374455,0.21951381648412194
0.43167918876397204,0.4105750481971502
0.3161420586869658,0.2837937098194516
0.31391549667250607,0.3234562473715552
0.31600477833891416,0.28321236331468946
0.3357697030939688,0.2774953914413403
0.362033392238821,0.39434227159071034
0.3133146422637617,0.31131492587598575
0.3408701250035386,0.2825465424859688
0.3668220956802784,0.31413186812214344
0.3145669898638496,0.2883575470234956
0.31798514473117573,0.3024873836752764
0.3458501418682142,0.3489449043995847
0.31385687784641114,0.2942886171063117
0.32752986189506184,0.2708605965254831
0.3907125737194197,0.3724812704334197
0.34694961061160096,0.22808387202957459
0.32976626623763755,0.23570594406497514
0.3141297601727049,0.31080631515485124
0.42532364782485155,0.09966910826572573
0.38776213467527015,0.20677779313184574
0.34845958148612427,0.19960237088209598
0.34540507183359953,0.36855627744261543
0.3395604430506423,0.22248370206231982
0.3218650032351627,0.34957301445340083
0.3305603991046804,0.3620400000087709
0.3676463580021512,0.20546338437175948
0.3211610197400552,0.27860462458685453
0.4439729086370254,0.08089663445982254
0.3727148128275156,0.15906713938521744
0.3243813798181055,0.3355347416119967
0.3512628102559342,0.2752465215260371
0.4080150793460124,0.14259853579548176
0.36194806577060823,0.17618327952251733
0.32686111757687236,0.29920843809916153
0.3361668096841545,0.23961373467186853
0.31400599207280344,0.299338372970124
0.35084485395155146,0.20161913574916723
0.3724924671699769,0.27446821974609437
0.3368970714808788,0.2995739992437709
0.33586483509642695,0.28959905826092025
0.427026446203157,0.39257242992202146
0.3129557939961587,0.30938355493312986
0.34862548938151766,0.2169933564918276
0.39275193977239664,0.19076146063146138
0.31620821187480075,0.3042328512234733
0.3228774264538999,0.2604015221130225
0.31805118216387734,0.33953891406520165
0.35643269669021704,0.26012255807809814
0.33325227718279876,0.3069408046868336
0.33622355442191043,0.26466181947290845
0.31580269617404494,0.32221517293802937
0.32426412554603606,0.2741514866231429
0.323232734009377,0.25373428850476576
0.3174380753844627,0.28172183727175226
0.3829841693940516,0.1543258977720181
0.31351578414348424,0.3192653126773559
0.3300419935325172,0.3501673425870824
0.3442262374632505,0.32758705553012946
0.3472095854818092,0.2043693341736217
0.363720559959715,0.18291423088834757
0.3493991426064127,0.22931435490258356
0.3414789730392845,0.2337712576270734
0.3792390911144714,0.15301823001521409
0.33879223756628746,0.3414202751118962
0.37803585728269545,0.1886838740615262
0.3410085995405424,0.21371951669506695
0.3585015068464281,0.18097672497031425
0.34594711657120575,0.20511459341776317
0.31575640477524386,0.2850330795891709
0.36884434653161835,0.3025230905187073
0.32505997469345005,0.3406961893845928
0.342409912680111,0.38966485875715984
0.32597116465984516,0.2496068700848484
0.3603987461919577,0.40200649690291645
0.3611751991265713,0.1838228981280059
0.3136190032578462,0.3209006105806509
0.35234804704505335,0.2726250689161933
0.3312895152220082,0.37401406704154105
0.32260580207029005,0.29210661761876566
0.36746801245870736,0.2455036172283689
0.32035476286564957,0.3294069801585622
0.352943957996605,0.3283120937399233
0.31509281379356796,0.2837607586063673
0.3267502248731127,0.3462895657969105
0.3346778114056553,0.37656793999845384
0.39912946369022534,0.15430992347646555
0.3356701374567321,0.3066046558619111
0.3316097020020197,0.3379670843992515
0.3155530822785857,0.2813642901623079
0.32060516571576225,0.32323841254679575
0.33318537404942,0.2985588968589088
0.3312910420097109,0.3703190169145063
0.36650451467114975,0.2803429477071502
0.3712415458224947,0.25378569791754346
0.34808796447040546,0.2814398924887247
0.3208936236438274,0.29702683525289264
0.35037943924124226,0.3986590699219701
0.32036597760664176,0.27320727844025083
0.3790303978651442,0.17186413663163003
0.37384691209570536,0.34020668968158563
0.4234159396424886,0.401099258440093
0.3278009890411428,0.3644141088181281
0.33930798103516885,0.22424033304488855
0.35855674527785986,0.3931147924856926
0.3647758221392298,0.17087011533589358
0.3718793542658737,0.23897624553960184
0.3606659322993574,0.1869839325548477
0.3464481024968769,0.2514013234350998
0.3193797004486549,0.2651823805974336
0.47119513820712383,0.053841178465755535
0.31656610598802354,0.3390284590689874
0.36122146496266255,0.2769052695000478
0.34255603183698685,0.22554815647578175
0.33586545476859775,0.35304149270740637
0.3149802279251394,0.3140813120932793
0.3296107594449822,0.24875542882411605
0.32639152465041066,0.35518712036715905
0.3219935563362608,0.25788717803333205
0.31340707518754635,0.3169989303421119
0.3371932360150718,0.21945697080391047
0.3235611465085156,0.26199542712138
0.32291566081289363,0.25411462881514035
0.317585661863793,0.2723624397319635
0.3196422957033379,0.2676000120490585
0.36941565124418774,0.27115309237592844
0.3149082766762404,0.32649213208938166
0.3805520217955825,0.19208264753206916
0.3400406036668203,0.22237971094290954
0.33743287372192976,0.26388276040092484
0.33201911163505404,0.37530189366930533
0.3188085992176935,0.30553808129393945
0.3451070204360451,0.3222743531763099
0.32116144556267673,0.2793600328139283
0.3297439135445536,0.27717094797382824
0.3185829261458623,0.3462052670026159
0.3426262433046354,0.25839092072760206
0.31488982439972885,0.29703197433450645
0.3354416047443155,0.375703393903589
0.3631385685537857,0.18707428808125104
0.3170983386874954,0.27971013708167014
0.3152529260937318,0.28425412584934784
0.49865639500672543,0.022996752157024458
0.3151876744550157,0.329203441115026
0.333233087491425,0.36428086978551466
0.33017153433436425,0.3714471354670055
0.3215564090149376,0.3545824470150081
0.3241427951798991,0.24986430731102383
0.3466200592296338,0.3163745943604048
0.32980928690583833,0.2535806303023507
0.31886372610711966,0.27088115890198194
0.32120420855701337,0.31816184542334747
0.37736356856574377,0.16190686184787828
0.3223132228472667,0.26004256633941636
0.3152435741016477,0.2914075429783105
0.31706595847201763,0.27865574807623705
0.3172346389577217,0.334271740351205
0.3484265386317992,0.21288153011765631
0.3499898467949517,0.2198652545119988
0.3326617208843471,0.3736521766077068
0.3320480033526257,0.230204778429016
0.34353940257493015,0.2573487221035562
0.3316260512887145,0.23968854407123796
0.3410964149269119,0.22938113423673268
0.3140963240524509,0.32464423952707344
0.32106833377521443,0.25900401237116455
0.32828151774704434,0.28438291445966746
0.33539306307735783,0.2983102415533101
0.32876470474854885,0.3007483413109604
0.3311933102665031,0.23619838070008026
0.3267786409174619,0.2583243072282313
0.3333309279580024,0.3227788536161258
0.3155925495634135,0.29414058364698814
0.3707448873181333,0.17117492350307884
0.31379298692367175,0.29413719406504835
0.45920542743195436,0.07871080532683017
0.3277085459481933,0.28344296411636827
0.31910029187697014,0.28413733894703364
0.3752039477597744,0.1557321233956881
0.3661003227216156,0.16886545652202134
0.34167976874386446,0.2747708540999456
0.364581865943118,0.20416700197502946
0.32291040088382567,0.2591397296615181
0.3209506175258852,0.2794323742020688
0.33259575816385323,0.2561256205849416
0.3830667919246417,0.21235187463549243
0.3254538186054779,0.2574970147041873
0.32515020713354204,0.26120345963862635
0.327599854975297,0.2428084792517331
0.34684584318798395,0.20214636630543814
0.3226925518416818,0.2545955270811515
0.32208850444012366,0.3410428849907914
0.3622193164735526,0.3314933219203242
0.36238306848442287,0.3713282740666035
0.36640820293069043,0.17290915233318493
0.32911913391938113,0.2381757921712293
0.34948975707237684,0.2720154897192315
0.3576044220776058,0.2825099369068391
0.33518130698533394,0.22938704208386085
0.3198789180714558,0.26374905798288073
0.38241125473757687,0.31052760335703566
0.3194173315409351,0.3424894783949326
0.39558108862789837,0.163483907967384
0.32231256967264654,0.25525486490216154
0.34189440796200105,0.34428390512373586
0.37218925633190647,0.3404903247562947
0.3305313909287115,0.3690473544084023
0.3193426871558835,0.31912625499344327
0.3323612333011235,0.3759286812614242
0.3826284417423252,0.19728797038729562
0.3384046854751002,0.22438459996747584
0.33891459665374757,0.3618981644443062
0.3203316824825362,0.3482663956426224
0.3535992474618495,0.18948199114555386
0.3160664103847471,0.3275680286862084
0.3150916694718884,0.3233235484923618
0.3166560930160107,0.27994465463814344
0.3269989232670416,0.331945247551126
0.35792669312532227,0.2684670913245677
0.35629731896954897,0.3204642163448017
0.34401400557778705,0.3917973892950588
0.3777911626461878,0.3784901593868575
0.3264167661604046,0.3641229059826978
0.39148503221698566,0.39310633221744395
0.31425315634490586,0.29011017723813426
0.3462881468309171,0.3582433809958496
0.32484169023691334,0.27364483057466193
0.33996125041545966,0.25491899220002434
0.3452529960075169,0.2034369319081908
0.3303896105308528,0.261557359761742
0.315185593051567,0.2952706713596327
0.32573525584551305,0.2795111778457746
0.3252332594279505,0.3480206683732454
0.3332403347303765,0.27483922358788715
0.3363123109535847,0.22310059695406337
0.33457702216339386,0.22630433287078744
0.3284447310897057,0.34276052560933046
0.3587887133722595,0.36034947884686086
0.332726488682545,0.35993379868962583
0.4482746022457691,0.4048387911545752
0.31564858835441295,0.28532938261152485
0.315357166681001,0.2987056099602068
0.33912356701125784,0.3213404561545692
0.3250306608107755,0.36223330027362466
0.3289247254058502,0.2472381744468326
0.47610265222582915,0.05350734516101152
0.32866666345090884,0.3430497538668036
0.3471590502610988,0.39368085127855657
0.3326208394432852,0.23045480223948744
0.33429081706022995,0.3724872740092513
0.42333822403811305,0.10772574510209143
0.32154993794048453,0.34485343915043587
0.33780430940293305,0.34066484197542257
0.32557091459134635,0.34032813048791777
0.36855734291819914,0.30950467474687304
0.3265742061598556,0.24343836300654487
0.3317577170172063,0.2657941431630324
0.35778598960362934,0.18515419388131948
0.3170795522634862,0.3390109732212716
0.3759809985564039,0.19283903309786599
0.32202823561748956,0.2564593346312798
0.33292559851543635,0.23560646585581324
0.3142191879563971,0.2912176647413669
0.32654715170434023,0.2829617792158159
0.31992628273070217,0.35006571432741307
0.3848710010904667,0.2697913925375224
0.3461959868385702,0.38271375481100933
0.33418003502498744,0.22673868321501134
0.3284232783255995,0.33953659748764276
0.3132907898711746,0.2995993344845067
0.34304239268838876,0.2340342000926059
0.3404776963255647,0.21433889524009664
0.3580099382484303,0.2012896543196665
0.32925152869922314,0.3506523621637998
0.35883638109302507,0.18070780664094244
0.31439907075161105,0.28962010680930494
0.3482184840739385,0.23815728199381203
0.32330660069425554,0.2873710286184581
0.3498481612107472,0.20812484860410052
0.3658686840105628,0.16897011328424627
0.32977330741703104,0.3530203785646655
0.38333360003305345,0.2855603259492956
0.3250921805747994,0.35986466128979533
0.35306302669647344,0.2890877080837515
0.34627248109581177,0.20157549181901402
0.3246840964227476,0.26878082229825795
0.3435659806743476,0.2158769078847742
0.33855494319263874,0.35556195458604245
0.36545966012425213,0.2532055199531986
0.33306901407674794,0.2667424925162052
0.31546426132215244,0.3129442897429291
0.31883126362879005,0.3247911280583675
0.31998439141808993,0.2635764220818231
0.3944530765664873,0.39825030811781237
0.3182957875660314,0.2796262803104488
0.3475262764439475,0.31449497146552696
0.3777571545122421,0.20060421606307233
0.34715452223299403,0.22676311155223616
0.3401687382393132,0.24872943637486156
0.32336471543554224,0.3425639768046047
0.32368525248285085,0.353721745876983
0.33988174792636816,0.2623302057319661
0.3132201741419717,0.3144421828253279
0.31739428172394624,0.297123592560099
0.35977942030861465,0.18394105151821694
0.3727573723875509,0.3927407650946695
0.31480045506380366,0.3261753786377257
0.31971465017674183,0.2644332325634424
0.3330299250422765,0.3412493816571154
0.3864111568745042,0.3500232243342707
0.3761363849585799,0.30535208834580274
0.31718186685654914,0.280746137225504
0.32876179756946794,0.3593460353076474
0.36591214466278366,0.17574900865113818
0.3138308161950824,0.3085500219506869
0.3175882599614192,0.3344840892676699
0.33040554743292905,0.2512469365869898
0.3805830293085951,0.19351290001261812
0.4441709108875387,0.07457771569788196
0.3428904708425744,0.30152631849101086
0.3430868311504653,0.3866604652923027
0.31538212047489556,0.3034675526509969
0.32222565812325743,0.35610442228881456
0.33535058501743203,0.24592690285071428
0.35546506697335656,0.19839044256760485
0.3255450325335198,0.27610934294568223
0.3337428167324937,0.33976796774013485
0.3189587014564695,0.3096768362529856
0.3164713435488935,0.31341231394642266
0.33071091721047186,0.3731997165254086
0.3281313099177695,0.3424454691807246
0.33868509737144964,0.21978009001280197
0.32326730472313236,0.3585533863100199
0.333112295475581,0.2277179461077663
0.3803078357816171,0.224186920339279
0.3196078590471014,0.2798964557943875
0.34022397042871316,0.3348054985209368
0.3260640961423041,0.24956797278643505
0.3130509293563652,0.31381665309928897
0.3286001892624395,0.35931179008606184
0.36037391881929576,0.3988487747868221
0.33615129260013143,0.27276120042683694
0.39647009818580325,0.14668123066873706
0.3233002384140664,0.3150651753105149
0.37051576664541347,0.38203255574433825
0.3395575611909664,0.33034833140146014
0.33554642893326375,0.3236963697934292
0.315059249610681,0.32907211682812365
0.3226740472637687,0.2852604996369945
0.3418683848500273,0.3249677167260199
0.3273804566209383,0.2458537014944484
0.3189226708480937,0.3365719252184991
0.32332216479413334,0.35510758237645024
0.3398368564465586,0.24715468549300845
0.36511452657986554,0.2931534898890955
0.33520708661797266,0.3473130350011113
0.32132578560855696,0.3121439504532033
0.3338301470922283,0.2627376888576918
0.3349656152932368,0.27657918733213527
0.35341748703497367,0.21722840421942902
0.32447745050982857,0.2853556007063156
0.32742090063891216,0.36653529240728466
0.3215484804086325,0.26483347646067457
0.3557053667353109,0.21458368130495398
0.36689171079514576,0.23818431400855955
0.40234977065875194,0.12152192753060054
0.35113120082761323,0.19290215624356732
0.32625317315245567,0.3019628423815328
0.32740159062287205,0.24237684349885869
0.34377064086776454,0.372934085757352
0.3141185361417647,0.2989948386299246
0.3211933317730204,0.26487788251248756
0.31572805155914035,0.33505035100674063
0.37631310795977607,0.16117329781616974
0.35237952617691076,0.19157206285160355
0.48267645867242054,0.037717987444014556
0.321456695409626,0.2924565879764536
0.3796627515676576,0.21521746579368517
0.3682204610054873,0.1655327061724683
0.3500658582316827,0.3952273725384543
0.3487561254018657,0.23482227546559686
0.3404674040421563,0.2578516340124133
0.3227706906739123,0.27883986397616356
0.33056621513223394,0.23366360744437586
0.33274242355041295,0.3726251595200796
0.3645665418252109,0.17092424841134313
0.3430343573604318,0.2111432882321569
0.3531340847306203,0.2654622698975546
0.3235291646177739,0.25924956608818883
0.38361237344522214,0.21229884779386343
0.3597899106568898,0.1783795555842962
0.3575882603292973,0.18283555139911045
0.32753553979312305,0.3174373237045487
0.364662545641939,0.3417665373338401
0.37520222173254725,0.2309075995190415
0.3389954428964009,0.2158515517364905
0.398483773258162,0.1272944914932248
0.3228511377218279,0.2548051296144911
0.3465316149608078,0.20144075915827542
0.34835661424837466,0.22903351562402485
0.3494071772895754,0.2129349085588148
0.369502911761551,0.19531538739688536
0.31453765114668936,0.32680006055771016
0.3149392215587276,0.2847622672449188
0.4476574713778966,0.09313048725249073
0.3178739372211523,0.31050373212232296
0.32273977979935015,0.3493049280137259
0.3676954582579412,0.2085216515486641
0.36565501574953524,0.305414575649426
0.33074673526550213,0.33444981234147764
0.3273670522402475,0.24382842786346481
0.36375992952319136,0.17358352684290956
0.31749486962428475,0.2752801036471997
0.3600576508421311,0.2242008616109834
0.4129267840432693,0.12802018946691307
0.3181627957338311,0.34483830194942766
0.3784518119276833,0.1561131555120454
0.3145747430134704,0.28720106656898436
0.33850226847119713,0.3709292177271384
0.339674871245715,0.22384758083035106
0.3656992371272913,0.20396840824381912
0.3411140928316693,0.2833141718855201
0.35126464854103995,0.21361960870704721
0.3396309206020708,0.28772128220700943
0.3393265216254987,0.33166532601344145
0.3411491389200167,0.21166510985322673
0.3174013274299255,0.3206984813561897
0.33532361477465367,0.22363317094410218
0.46817910686952563,0.050461411681213875
0.3449386219665549,0.3300898011410902
0.33526184410891113,0.26859291560216625
0.3273244492763991,0.24216272967310792
0.33918619890609736,0.36716034140744624
0.31691524071674776,0.33574968220576507
0.35315527915670397,0.20104427634115862
0.3187310368733032,0.29117710398457497
0.32388750414068695,0.25049119551313903
0.32576386638054583,0.33873814628500365
0.3182417263121086,0.2750224012493805
0.32765628933789637,0.35236354236100365
0.3353237400006487,0.3590450936169918
0.3133809559294029,0.29759211314357015
0.31830786455205035,0.27318913693412084
0.3247825630248559,0.3355242202812576
0.3206728551650353,0.26468997019581186
0.35389055840988737,0.251303292372808
0.3175944589109793,0.31334448598810605
0.3327491383565204,0.24187267115210243
0.3406744521229487,0.2876566780134926
0.31934994951298906,0.3352658029597191
0.33105165248729673,0.2456190371275888
0.3446010116289448,0.29025929537897643
0.34272772182257977,0.21112515557175549
0.3406828506362333,0.21641649226340443
0.35481766563084705,0.3447342996075631
0.3171225403540237,0.280064734751583
0.3236328687650426,0.3408239931665653
0.35920200495490173,0.23392939337781993
0.33343360933318067,0.36512692056509155
0.32246124852188723,0.2965768338175767
0.3176389694709211,0.332646632986916
0.3396112634780916,0.38502523885570716
0.33292727296152336,0.29267656337896497
0.33065223453320186,0.3561020623361453
0.3407033992832992,0.38422936396977003
0.3529537978705962,0.1919449411418268
0.33161843243616096,0.23835810429886295
0.31705147945022477,0.29503248573486296
0.3167679772976461,0.305389156740838
0.3404569890546801,0.38050498093668805
0.31481538914363943,0.291232148870894
0.33958677432518014,0.21444054594697448
0.3565324269374275,0.3205754660984128
0.3658117876824169,0.27611969749968757
0.3425519054813979,0.3803577148209456
0.35209743217155076,0.29123294102268904
0.3666608063282926,0.16791200538862183
0.3260579694193128,0.28179243545792954
0.34548257038480934,0.37846817880184935
0.3303471887303545,0.3691995437329856
0.3233535004543435,0.26081135568329006
0.32621892526308044,0.26121416681857035
0.33314472356150776,0.24784472004660074
0.32261318602890643,0.29520169255433504
0.3295747696023013,0.24636318733813956
0.3622761159708063,0.1860859990000494
0.3171837855468239,0.3139967082713371
0.33010418241818235,0.3682818929485929
0.3296604769763825,0.3709075584197019
0.36252126845815136,0.20095485775719424
0.3701388885192145,0.25018224820354695
0.3584119788668405,0.3592809295681185
0.3537415253309118,0.24077635116722962
0.3138982499269781,0.3080870136480216
0.33104501758954846,0.3270074015232596
0.32311028818189147,0.25275551039066935
0.3177398377643597,0.33773149064866326
0.31351945384892876,0.30976579232387325
0.31705296751723444,0.34065806624781225
0.3949310868420059,0.15854423481330637
0.3201828311912907,0.2956981931975531
0.3595150203812221,0.2921569308448533
0.385055713895127,0.1728238989327504
0.32475326295540224,0.27780957119207983
0.38200023412861817,0.4111374050489487
0.35476147705593414,0.19642690016619002
0.325205802698977,0.24700300309007273
0.3167407129057602,0.27653542069042714
0.33413184899793763,0.25086989444497654
0.32112657004442474,0.350571231115129
0.3204529562764116,0.3362794379976879
0.34170937370023513,0.36856624904967394
0.3718826300269386,0.25012636610506345
0.33609491719650725,0.362310939670202
0.3279699284428442,0.29175095898572745
0.31454486956207967,0.30490418921688
0.33393486586206134,0.29409322441149177
0.3715521960303043,0.17406381861168185
0.40672426914412535,0.12331128793253265
0.3266997938819268,0.24290066509801056
0.34580505121461325,0.3624436747248092
0.3178084242939327,0.33157566537700256
0.3349269278030427,0.2521363041624589
0.3187232601665028,0.2777721109272082
0.31700728462797284,0.2909335644589648
0.33165935100206523,0.3215407296989541
0.3332733752934492,0.23647285106673177
0.3489201149226533,0.32340592120448597
0.3159158191734209,0.28507528618377265
0.34268185282783614,0.3828775102075861
0.32553464287737127,0.24627957758816654
0.33430540307062,0.22522852772899582
0.34005746736200226,0.38717600615635117
0.3151296570784891,0.2895446466112941
0.3613850632211194,0.2870119656161805
0.4228601402399991,0.09804339200905776
0.3347010382962013,0.3490673072075223
0.3221679568410043,0.2814991299820335
0.3538916567063753,0.25970010392003795
0.34399474207882363,0.38427507937666006
0.34236412683557954,0.24077657876117287
0.42008236973080054,0.13684020968840693
0.3533911030732498,0.3887944637836249
0.3455550431460946,0.2519043539545791
0.3297089614949162,0.30740217944127046
0.31593847553296306,0.3178568879004975
0.33117758394100844,0.25445050432060357
0.3437633535300929,0.2128244237070962
0.3918143994929298,0.1823113819916662
0.36662846305820107,0.2806241368035369
0.316976863820323,0.31378739907294095
0.3201184832752477,0.2731516659691404
0.3383017183270472,0.21967320251234734
0.3218017672313381,0.3396546046062354
0.4481808261901999,0.07973381237877475
0.317216847725318,0.28037996238558605
0.34223341391638706,0.2487240570617888
0.3370707692072544,0.21926601692115533
0.33159895910574644,0.36548097374253197
0.3185390743697454,0.3460078374586637
0.3144443825796904,0.32551270691153933
0.368244026979648,0.3305659997106525
0.3218458215166423,0.2565762281785031
0.32175356482501316,0.2656694931748489
0.3144326721215135,0.2926941687582483
0.32192317428955036,0.28025160328348564
0.4135143769472327,0.39968507327098757
0.33081167433270353,0.3465788244924479
0.3368876445385178,0.3736752006270909
0.3499676783120531,0.38895644806115404
0.31554772037616463,0.3165311446833097
0.3945754204074017,0.13766967245751927
0.321150866833615,0.352873584703443
0.340164883918633,0.34340829128746675
0.3438841447968631,0.3915431042174069
0.38326217638567844,0.4070289726689367
0.3198462100726599,0.2821267069172031
0.3205296079245514,0.31221862119152566
0.3187478416244936,0.3449199035134105
0.34014109079356664,0.3809850653434168
0.34793267206587497,0.2821273568403111
0.34522014251252225,0.20517116066799712
0.3243649073829054,0.3463734100584752
0.3477410678151254,0.3229178636482375
0.34418871145109353,0.3273063970126977
0.316982631171395,0.3044436396511869
0.3297029764420569,0.27822073234801104
0.422559648786642,0.13521874776556975
0.3204466559328034,0.3516053409651403
0.37397701646487536,0.1563949418325732
0.4352025698710497,0.10088656354866332
0.33154943934776865,0.23118684098236875
0.3372107668829505,0.24614138646304662
0.3819954881216204,0.40878843024375655
0.3632831300334229,0.2483158808570185
0.3392962052293366,0.2212913429650003
0.3178645292958072,0.2811437458311674
0.32631681591573514,0.26676585143721154
0.32562517427380877,0.3494302373652134
0.3229477757060623,0.3153733501824696
0.3802183245222146,0.17213909197475297
0.350392271597552,0.20288820220810622
0.3279586481192734,0.26935990396676623
0.34376446020224677,0.36113802453180033
0.3531466255028921,0.24189484866016264
0.36895346573753957,0.3581748862688705
0.3587133687617857,0.18037151191262657
0.3388348481378654,0.2601903421543228
0.45324417020524355,0.07321110897132233
0.3157798507601313,0.27996261440399484
0.3224992488577681,0.32873629810692817
0.3141158701659113,0.3041609303144288
0.3373825807733872,0.3733974555795829
0.3587712849713376,0.18137648640805915
0.32092663304943786,0.34632830797897896
0.3455126137360958,0.20338091135016856
0.35959107856011924,0.27366498202762246
0.31943501722221695,0.30955582793324643
0.3280469177803386,0.34260093502819355
0.3367448735394353,0.26983321400958826
0.3479256783810223,0.3636329463194319
0.32076657035253087,0.28808079441226764
0.332397291572803,0.37365769669324767
0.33821725506341477,0.37878180624657176
0.34722068404305034,0.21479299526409013
0.3373751810194013,0.3148924233443531
0.31902224107175753,0.3434359944466152
0.3158420224364174,0.3358042278408788
0.3391863234297502,0.27401546524811926
0.3332158441947536,0.3491066514966332
0.3217649690093289,0.29408106135897505
0.38652011816252835,0.3978057126476484
0.3191547090409122,0.30475459622351253
0.3738584185082268,0.2661574692366435
0.31450961421181467,0.2936116622798042
0.3678754661000903,0.2021241791650823
0.3507196574376996,0.3216252930655017
0.3168279741040962,0.2753822591282591
0.37240046985571085,0.23042273592292606
0.34332463059976137,0.22607891853013684
0.34583219983058333,0.24158874706150102
0.32113164399604366,0.3509275503020466
0.3219113479026153,0.35529723076870123
0.3346536289242502,0.26244927348763714
0.33439349790711725,0.23082012051864842
0.3374041506535218,0.37711533422918775
